iter	MAPE	RMSE	R2	MAE
4382	0.1394383528	215816.6703	0.9860377186	110197.7873
4383	0.1394318886	215799.1225	0.986039989	110193.6991
4384	0.1394322137	215782.8621	0.9860420927	110185.2738
4385	0.1394190351	215774.9235	0.9860431197	110180.876
4386	0.1394229447	215771.5344	0.9860435581	110179.2682
4387	0.1394079733	215753.1411	0.9860459375	110169.4142
4388	0.1394101498	215746.2374	0.9860468304	110168.0709
4389	0.1394054435	215737.3089	0.9860479853	110163.9332
4390	0.1394010152	215720.3323	0.986050181	110155.1812
4391	0.1393779703	215706.9977	0.9860519056	110144.0698
4392	0.1393759631	215705.4184	0.9860521098	110143.4951
4393	0.1393766102	215684.5071	0.986054814	110133.3655
4394	0.1393773844	215678.6806	0.9860555674	110129.4974
4395	0.1393420846	215661.2362	0.986057823	110113.0611
4396	0.1393458022	215657.9776	0.9860582443	110111.4907
4397	0.1393478042	215651.2561	0.9860591134	110110.1991
4398	0.1393370153	215640.3126	0.9860605282	110100.0918
4399	0.1393373952	215627.7229	0.9860621558	110097.1211
4400	0.1393356614	215616.3367	0.9860636278	110092.4962
4401	0.1393300908	215603.9054	0.9860652347	110082.617
4402	0.1393299098	215602.4712	0.9860654201	110081.7246
4403	0.1393172785	215600.2526	0.9860657069	110079.692
4404	0.1393179322	215592.5746	0.9860666993	110076.2821
4405	0.1392982172	215585.9267	0.9860675586	110072.6017
4406	0.1392960439	215573.011	0.9860692279	110064.4789
4407	0.1392800451	215571.328	0.9860694454	110063.0225
4408	0.1392773313	215563.1175	0.9860705066	110060.43
4409	0.1392767216	215561.2719	0.9860707451	110059.032
4410	0.1392587526	215545.5679	0.9860727746	110048.041
4411	0.1392529741	215516.6287	0.9860765141	110042.2573
4412	0.1392561534	215506.4451	0.9860778299	110039.2232
4413	0.1392392773	215499.513	0.9860787255	110034.7855
4414	0.1392403362	215490.912	0.9860798367	110032.025
4415	0.1392323125	215483.5263	0.9860807909	110025.0377
4416	0.1392194085	215474.4074	0.9860819689	110016.2324
4417	0.1392175325	215456.5868	0.986084271	110012.4119
4418	0.1392176626	215455.4561	0.9860844171	110011.7303
4419	0.1392166084	215442.7923	0.9860860529	110007.5812
4420	0.1391955528	215429.721	0.9860877412	110003.7645
4421	0.1391939705	215412.4508	0.9860899717	110000.1341
4422	0.1391909179	215394.6214	0.9860922742	109995.1751
4423	0.1391897337	215380.6034	0.9860940844	109992.0326
4424	0.1391919507	215374.7165	0.9860948445	109989.7341
4425	0.1391904956	215371.6026	0.9860952466	109986.5508
4426	0.1391794852	215361.1862	0.9860965916	109979.8301
4427	0.1391795597	215357.6713	0.9860970454	109977.9512
4428	0.1391833271	215354.4896	0.9860974562	109976.4656
4429	0.1391812091	215332.496	0.9861002957	109966.9629
4430	0.1391803267	215328.8948	0.9861007606	109964.7027
4431	0.1391762141	215316.4287	0.98610237	109959.4952
4432	0.1391708273	215299.7961	0.986104517	109955.7652
4433	0.1391676452	215293.768	0.9861052951	109950.9595
4434	0.1391669264	215288.7394	0.9861059441	109948.7676
4435	0.1391628829	215274.305	0.9861078072	109943.9984
4436	0.1391560203	215269.1407	0.9861084737	109936.2794
4437	0.1391569462	215257.0727	0.9861100312	109933.3521
4438	0.1391582635	215254.8852	0.9861103135	109932.1395
4439	0.1391471274	215249.278	0.9861110371	109927.3788
4440	0.1391420281	215230.9597	0.986113401	109918.7627
4441	0.1391252152	215210.1941	0.9861160804	109902.4994
4442	0.1391196106	215189.2375	0.9861187842	109895.4087
4443	0.1391170913	215169.637	0.9861213129	109889.8817
4444	0.1391078381	215162.7717	0.9861221985	109883.1462
4445	0.1391012763	215154.4707	0.9861232693	109877.9853
4446	0.1390949675	215151.0135	0.9861237152	109875.8424
4447	0.1390909937	215129.4191	0.9861265006	109866.7181
4448	0.1390813402	215121.5368	0.9861275172	109860.7119
4449	0.1390752816	215110.1058	0.9861289915	109856.4182
4450	0.1390691305	215094.5536	0.9861309971	109852.2379
4451	0.1390631625	215080.2732	0.9861328386	109848.3484
4452	0.1390454916	215068.2098	0.9861343941	109842.2651
4453	0.1390397241	215045.7057	0.9861372957	109836.9926
4454	0.1390192643	215034.3764	0.9861387563	109829.5903
4455	0.1390203634	215018.4569	0.9861408086	109820.1131
4456	0.1389846541	215006.3152	0.9861423738	109806.6924
4457	0.1389799197	214997.3512	0.9861435292	109798.5544
4458	0.1389717455	214987.4318	0.9861448078	109795.9349
4459	0.1389591406	214979.0346	0.9861458901	109789.5686
4460	0.138954109	214963.0584	0.9861479492	109785.9903
4461	0.1389523219	214946.249	0.9861501155	109779.7576
4462	0.1389447936	214933.6533	0.9861517386	109773.1726
4463	0.1389384586	214920.0105	0.9861534966	109759.4399
4464	0.1389336395	214908.8189	0.9861549386	109750.6192
4465	0.138936374	214898.8738	0.98615622	109749.211
4466	0.1389383149	214896.0131	0.9861565885	109748.1708
4467	0.1389407261	214894.3663	0.9861568007	109747.4666
4468	0.1389331204	214886.1196	0.9861578632	109737.321
4469	0.1389355757	214879.7443	0.9861586845	109736.033
4470	0.13893394	214878.2591	0.9861588758	109735.4762
4471	0.1389314407	214859.1396	0.9861613388	109728.1096
4472	0.1389223579	214850.8805	0.9861624027	109721.4775
4473	0.1389229227	214849.3277	0.9861626027	109720.4589
4474	0.1389169919	214835.3617	0.9861644016	109716.522
4475	0.1389150148	214824.7636	0.9861657667	109713.0644
4476	0.1388980259	214813.8289	0.986167175	109704.3593
4477	0.1388887944	214811.5353	0.9861674704	109702.8749
4478	0.138883866	214800.9873	0.9861688288	109699.4276
4479	0.1388844406	214798.7439	0.9861691177	109697.9875
4480	0.1388795837	214780.3384	0.9861714878	109692.4516
4481	0.1388800597	214763.5528	0.9861736492	109688.3443
4482	0.1388808812	214756.7207	0.9861745289	109685.154
4483	0.1388666466	214740.7264	0.9861765882	109679.9955
4484	0.1388667618	214737.2521	0.9861770355	109677.8847
4485	0.1388691753	214731.7352	0.9861777457	109675.7954
4486	0.1388679561	214725.912	0.9861784954	109672.5126
4487	0.1388674005	214721.1439	0.9861791092	109670.3384
4488	0.1388755404	214706.8139	0.9861809539	109664.5798
4489	0.138873217	214688.6256	0.9861832951	109657.7377
4490	0.1388753172	214675.2443	0.9861850174	109649.9776
4491	0.1388733598	214654.1841	0.9861877278	109640.6796
4492	0.1388680816	214638.9507	0.9861896882	109637.3565
4493	0.1388675443	214615.9955	0.986192642	109630.233
4494	0.1388626367	214605.981	0.9861939305	109626.8969
4495	0.1388550379	214594.5277	0.9861954041	109622.9441
4496	0.1388525598	214581.3335	0.9861971016	109618.8853
4497	0.1388396257	214572.213	0.9861982749	109613.9226
4498	0.1388269662	214560.9139	0.9861997285	109610.2057
4499	0.1388287517	214554.4069	0.9862005655	109607.302
4500	0.1388139258	214530.8509	0.9862035954	109596.8958
4501	0.1388085421	214510.2869	0.9862062402	109592.0845
4502	0.138803498	214495.4896	0.9862081432	109588.8508
4503	0.1388029148	214476.5909	0.9862105734	109583.8255
4504	0.1387982276	214462.1937	0.9862124246	109580.7355
4505	0.1387967833	214444.541	0.9862146943	109573.2052
4506	0.1387840347	214431.2922	0.9862163976	109568.7866
4507	0.138784361	214422.7861	0.9862174911	109566.9281
4508	0.1387785524	214404.0028	0.9862199057	109561.3637
4509	0.1387733145	214392.9706	0.9862213238	109557.7445
4510	0.1387760517	214382.8228	0.9862226281	109556.1239
4511	0.1387635135	214378.2884	0.9862232109	109550.31
4512	0.1387623917	214358.1003	0.9862258055	109541.212
4513	0.1387489132	214348.6948	0.9862270143	109530.4713
4514	0.138736818	214336.216	0.9862286179	109523.8271
4515	0.1387286041	214329.7999	0.9862294423	109517.5618
4516	0.1387252795	214309.191	0.9862320904	109510.8628
4517	0.1387240665	214296.012	0.9862337837	109505.4139
4518	0.1387232832	214276.3296	0.9862363124	109498.3557
4519	0.1387181945	214257.084	0.9862387847	109492.1126
4520	0.1387152392	214238.3142	0.9862411956	109485.437
4521	0.1387146095	214220.0679	0.9862435392	109480.6907
4522	0.138710902	214213.9897	0.9862443198	109470.8828
4523	0.1387140168	214207.9084	0.9862451008	109469.7436
4524	0.1387099325	214200.0948	0.9862461042	109466.4265
4525	0.1387096862	214195.5048	0.9862466937	109464.3098
4526	0.1386922021	214183.862	0.9862481888	109458.4163
4527	0.1386900231	214161.964	0.9862510006	109447.0913
4528	0.1386843416	214148.3876	0.9862527437	109443.3874
4529	0.1386677387	214137.3828	0.9862541566	109434.4075
4530	0.138668136	214136.3702	0.9862542866	109433.7858
4531	0.1386336607	214128.344	0.986255317	109424.4131
4532	0.1386271203	214122.8749	0.9862560191	109422.8934
4533	0.1386217673	214110.1747	0.9862576495	109419.4785
4534	0.1386072784	214103.9011	0.9862584548	109415.964
4535	0.1385921059	214092.3342	0.9862599395	109406.2181
4536	0.1385890509	214078.5355	0.9862617106	109402.0689
4537	0.1385864336	214062.4589	0.9862637739	109397.975
4538	0.1385851944	214057.0014	0.9862644743	109394.8717
4539	0.1385853518	214056.8532	0.9862644933	109394.7194
4540	0.138555587	214041.9892	0.9862664008	109388.5766
4541	0.1385561608	214032.1019	0.9862676696	109386.0484
4542	0.1385584398	214010.5005	0.9862704414	109383.0523
4543	0.138552825	213992.2016	0.9862727891	109377.161
4544	0.1385367872	213981.77	0.9862741274	109368.6352
4545	0.1385318681	213970.6577	0.986275553	109366.035
4546	0.1385207761	213959.1232	0.9862770327	109354.7136
4547	0.1385187095	213942.2703	0.9862791944	109348.3167
4548	0.1385217761	213929.4087	0.9862808441	109343.5043
4549	0.1385002384	213919.6362	0.9862820974	109334.6332
4550	0.1385023307	213914.4033	0.9862827686	109332.6381
4551	0.1384996113	213902.271	0.9862843245	109329.1013
4552	0.138490857	213899.279	0.9862847082	109326.8726
4553	0.1384853031	213888.5437	0.9862860849	109323.6809
4554	0.1384822741	213869.5072	0.9862885259	109318.6598
4555	0.1384820022	213844.6555	0.9862917122	109312.1547
4556	0.1384498461	213837.1466	0.9862926749	109303.2728
4557	0.1384461	213828.7532	0.986293751	109300.8123
4558	0.1384298637	213813.0598	0.9862957628	109297.1724
4559	0.1384304015	213805.6408	0.9862967138	109293.9024
4560	0.1384256501	213793.0299	0.9862983303	109282.5612
4561	0.1384262844	213782.0971	0.9862997316	109276.7749
4562	0.1384287096	213760.145	0.986302545	109269.9259
4563	0.1384291146	213752.6161	0.9863035099	109264.2426
4564	0.1384232798	213742.1991	0.9863048448	109254.8602
4565	0.1384205769	213729.9933	0.9863064089	109251.021
4566	0.1384058495	213707.7762	0.9863092556	109241.0113
4567	0.1384032346	213700.5066	0.986310187	109235.711
4568	0.138405813	213692.2581	0.9863112438	109227.0272
4569	0.1384087201	213671.5102	0.9863139018	109221.2736
4570	0.1384088609	213670.9799	0.9863139698	109220.9885
4571	0.1383962258	213659.5344	0.986315436	109214.84
4572	0.1383943449	213643.7108	0.9863174628	109208.8265
4573	0.1383942862	213623.6524	0.9863200319	109206.0983
4574	0.1383943856	213623.5154	0.9863200495	109205.946
4575	0.1383756945	213617.0775	0.986320874	109199.2988
4576	0.1383756324	213609.4239	0.9863218542	109196.4001
4577	0.1383770721	213603.3467	0.9863226325	109193.5168
4578	0.1383803057	213597.6784	0.9863233584	109192.4227
4579	0.1383806345	213590.7792	0.9863242419	109189.2888
4580	0.1383804789	213576.1273	0.9863261181	109182.8095
4581	0.1383798846	213545.0004	0.9863301035	109178.568
4582	0.1383802606	213525.3637	0.9863326174	109173.0038
4583	0.1383777295	213490.0304	0.9863371403	109167.4984
4584	0.1383739422	213484.289	0.9863378751	109158.2562
4585	0.1383740764	213484.1559	0.9863378922	109158.11
4586	0.1383704074	213466.5109	0.9863401505	109152.2212
4587	0.1383518437	213463.2345	0.9863405698	109149.8526
4588	0.1383389352	213454.4314	0.9863416964	109142.8297
4589	0.1383255065	213445.8291	0.9863427973	109134.9484
4590	0.1383293932	213437.1867	0.9863439032	109129.0142
4591	0.138328141	213419.26	0.9863461971	109120.874
4592	0.1383109173	213413.9133	0.9863468812	109114.5923
4593	0.1383114571	213406.7809	0.9863477938	109111.8878
4594	0.1383132504	213403.3877	0.9863482279	109111.383
4595	0.1383130602	213392.4403	0.9863496285	109108.398
4596	0.1382951298	213387.1499	0.9863503053	109101.5883
4597	0.1382860553	213361.6163	0.9863535717	109086.8671
4598	0.1382825823	213344.3764	0.986355777	109083.1639
4599	0.1382837452	213332.8956	0.9863572454	109080.5472
4600	0.1382850646	213320.9919	0.9863587678	109079.4697
4601	0.1382825791	213287.3196	0.986363074	109075.3394
4602	0.1382732253	213273.2466	0.9863648735	109072.1373
4603	0.1382711511	213269.0193	0.986365414	109070.0747
4604	0.138270797	213256.6408	0.9863669967	109067.278
4605	0.138250991	213251.8847	0.9863676048	109062.2503
4606	0.1382520972	213240.2047	0.9863690981	109061.2204
4607	0.1382422132	213233.4124	0.9863699664	109055.7807
4608	0.1382353572	213223.1842	0.986371274	109051.6578
4609	0.1382357929	213216.2601	0.9863721591	109046.3874
4610	0.1382306785	213202.2473	0.9863739503	109043.4318
4611	0.1382313829	213201.7159	0.9863740183	109043.1275
4612	0.138230093	213187.1557	0.9863758793	109039.9582
4613	0.1382320268	213176.7545	0.9863772087	109038.3949
4614	0.1382322662	213156.3947	0.9863798107	109034.566
4615	0.1382341847	213146.1967	0.9863811139	109033.0516
4616	0.1382160095	213133.2583	0.9863827673	109024.0502
4617	0.1382109886	213119.6154	0.9863845105	109021.2153
4618	0.1382028877	213110.4148	0.9863856861	109018.7037
4619	0.1381869565	213104.9626	0.9863863827	109013.033
4620	0.1381825829	213093.7179	0.9863878193	109007.359
4621	0.1381781786	213076.639	0.9863900012	109002.0583
4622	0.1381746217	213056.9443	0.986392517	108994.5312
4623	0.1381663529	213048.1177	0.9863936445	108992.4562
4624	0.1381682196	213044.8063	0.9863940675	108991.9559
4625	0.1381669586	213041.4163	0.9863945004	108991.3074
4626	0.1381682546	213038.5075	0.986394872	108990.1242
4627	0.1381681783	213031.1075	0.9863958171	108986.9854
4628	0.138152452	213024.6691	0.9863966394	108979.7115
4629	0.138146687	213005.6989	0.9863990621	108970.4911
4630	0.1381465471	212976.1204	0.9864028392	108966.6518
4631	0.1381115683	212965.8968	0.9864041446	108950.9434
4632	0.1381073614	212955.4319	0.9864054807	108948.3479
4633	0.1381066743	212942.2384	0.9864071651	108942.5996
4634	0.1380938855	212921.6612	0.986409792	108937.1169
4635	0.1380833507	212913.1567	0.9864108776	108927.6095
4636	0.1380682391	212903.9326	0.9864120551	108922.6186
4637	0.1380673197	212887.483	0.9864141547	108918.1638
4638	0.1380694389	212885.9766	0.986414347	108917.5184
4639	0.1380650025	212860.8347	0.9864175557	108912.7252
4640	0.1380479638	212854.5678	0.9864183555	108907.6121
4641	0.138047196	212846.2326	0.9864194191	108905.2943
4642	0.1380410356	212835.2963	0.9864208147	108896.5946
4643	0.1380339448	212823.8883	0.9864222703	108891.0971
4644	0.1380325637	212804.2243	0.9864247792	108887.2507
4645	0.1380319048	212791.6926	0.986426378	108883.0181
4646	0.1380112242	212785.8221	0.986427127	108876.7995
4647	0.1380124665	212774.6784	0.9864285486	108875.5657
4648	0.1380091648	212762.9629	0.986430043	108864.4301
4649	0.1379341335	212754.0299	0.9864311825	108845.3121
4650	0.1379257137	212733.3225	0.9864338237	108839.6648
4651	0.1379186486	212718.8576	0.9864356685	108836.7388
4652	0.1379200319	212716.6915	0.9864359447	108835.6617
4653	0.1379182504	212713.7027	0.9864363259	108834.0661
4654	0.1378933591	212699.8383	0.986438094	108817.4005
4655	0.1378924298	212682.0269	0.9864403652	108813.1363
4656	0.1378787837	212677.8327	0.9864409	108807.3976
4657	0.1378834437	212675.6719	0.9864411755	108806.5043
4658	0.1378849724	212664.8321	0.9864425577	108803.9267
4659	0.1378824611	212648.4009	0.9864446526	108800.7248
4660	0.137873486	212638.2944	0.986445941	108791.5687
4661	0.1378735506	212638.1576	0.9864459585	108791.3951
4662	0.1378602363	212626.7885	0.9864474078	108787.6407
4663	0.1378501257	212623.3838	0.9864478418	108783.9222
4664	0.1378476165	212611.8237	0.9864493154	108780.5142
4665	0.1378233541	212602.7954	0.9864504662	108775.6723
4666	0.1378215021	212593.329	0.9864516728	108772.4736
4667	0.1378140518	212590.4589	0.9864520386	108770.4081
4668	0.1378119081	212579.3517	0.9864534543	108764.44
4669	0.1378119622	212579.2909	0.986453462	108764.363
4670	0.1377748931	212564.5776	0.9864553372	108746.1021
4671	0.1377592433	212549.9673	0.986457199	108742.5504
4672	0.1377589988	212548.8667	0.9864573393	108741.7675
4673	0.1377611062	212539.4528	0.9864585389	108739.2428
4674	0.1377623533	212526.1304	0.9864602364	108735.645
4675	0.1377623808	212526.0702	0.9864602441	108735.5653
4676	0.1377602104	212513.6881	0.9864618217	108731.5699
4677	0.1377591945	212501.2657	0.9864634044	108727.696
4678	0.1377571869	212490.5323	0.9864647719	108724.591
4679	0.1377599479	212488.2979	0.9864650565	108723.2287
4680	0.1377421418	212480.3594	0.9864660678	108717.969
4681	0.1377352656	212473.0683	0.9864669966	108712.3423
4682	0.1377321959	212461.4496	0.9864684766	108709.3728
4683	0.1377312209	212449.5571	0.9864699915	108705.6572
4684	0.1377303134	212445.3189	0.9864705313	108703.5801
4685	0.1377293481	212431.7473	0.9864722598	108700.7003
4686	0.1377278586	212413.2443	0.9864746163	108697.0726
4687	0.1377313725	212411.3204	0.9864748613	108696.216
4688	0.1377292095	212401.2713	0.986476141	108691.5757
4689	0.1377293052	212401.1384	0.9864761579	108691.4084
4690	0.1377293783	212401.0793	0.9864761654	108691.335
4691	0.1377294462	212401.0211	0.9864761728	108691.2615
4692	0.1377074932	212395.5277	0.9864768724	108682.56
4693	0.1377081563	212384.6015	0.9864782637	108680.0614
4694	0.1377054207	212380.9451	0.9864787292	108678.1831
4695	0.1376992794	212364.2079	0.9864808603	108673.647
4696	0.1376950835	212345.8598	0.9864831963	108669.2277
4697	0.137697555	212342.9081	0.9864835721	108667.76
4698	0.1376954693	212330.5141	0.9864851499	108664.1553
4699	0.1376955808	212330.4567	0.9864851572	108664.0874
4700	0.1376959852	212323.805	0.9864860039	108661.4715
4701	0.1376931904	212318.0324	0.9864867388	108658.6768
4702	0.1376932986	212317.9759	0.986486746	108658.6091
4703	0.137693606	212308.2789	0.9864879803	108655.5652
4704	0.1376913666	212306.9251	0.9864881526	108655.0345
4705	0.1376914813	212306.8694	0.9864881597	108654.968
4706	0.1376915896	212306.8145	0.9864881667	108654.9014
4707	0.1376934407	212301.9145	0.9864887904	108653.0029
4708	0.1376933883	212289.0087	0.986490433	108648.2492
4709	0.1376826034	212279.8293	0.9864916013	108643.3374
4710	0.1376830169	212269.2753	0.9864929445	108639.3197
4711	0.137671429	212264.0073	0.9864936149	108635.7588
4712	0.1376710235	212263.5205	0.9864936768	108635.5016
4713	0.1376711099	212263.3941	0.9864936929	108635.3378
4714	0.1376689418	212260.4447	0.9864940683	108633.5648
4715	0.1376674916	212252.0283	0.9864951393	108630.8972
4716	0.1376670773	212248.9536	0.9864955305	108628.9458
4717	0.1376406743	212240.9079	0.9864965544	108619.785
4718	0.1376388729	212237.5437	0.9864969824	108618.6678
