iter	MAPE	RMSE	R2	MAE
4274	0.1391694405	213985.3968	0.9864556155	109275.6075
4275	0.1391551006	213976.5351	0.9864567373	109270.2851
4276	0.1391528294	213940.8663	0.9864612522	109264.2553
4277	0.1391459382	213933.8442	0.9864621409	109260.4417
4278	0.1391454662	213921.7293	0.9864636741	109254.2558
4279	0.1391318246	213911.0848	0.9864650212	109246.4486
4280	0.1391248622	213901.2796	0.986466262	109241.3129
4281	0.1391164208	213896.5805	0.9864668566	109237.5221
4282	0.1391178153	213879.7095	0.9864689914	109231.787
4283	0.1391170031	213861.3021	0.9864713203	109223.1565
4284	0.1391112974	213851.8221	0.9864725197	109220.5333
4285	0.1391072818	213824.9495	0.9864759192	109212.0157
4286	0.1391002054	213808.4198	0.9864780101	109207.3105
4287	0.1390943203	213802.3401	0.9864787791	109205.7786
4288	0.1390953799	213793.1065	0.986479947	109202.7158
4289	0.1390877252	213774.957	0.9864822424	109199.2922
4290	0.1390828225	213759.5516	0.9864841906	109193.9705
4291	0.1390731531	213750.9481	0.9864852785	109186.271
4292	0.139074428	213749.4181	0.986485472	109185.7317
4293	0.139073144	213728.7379	0.9864880869	109179.7771
4294	0.1390699097	213702.4508	0.9864914105	109175.2482
4295	0.1390644113	213690.3013	0.9864929464	109165.998
4296	0.1390504856	213682.1111	0.9864939818	109161.9574
4297	0.1390451321	213674.9343	0.986494889	109157.2336
4298	0.1390490658	213667.4652	0.9864958331	109154.4713
4299	0.1390454351	213653.2452	0.9864976305	109145.0135
4300	0.1390311138	213642.8184	0.9864989484	109139.5005
4301	0.1390146238	213637.8506	0.9864995763	109135.8261
4302	0.1389954317	213628.8669	0.9865007117	109123.7095
4303	0.1389914292	213623.5088	0.9865013888	109121.898
4304	0.1389945954	213608.3302	0.986503307	109119.9252
4305	0.1389903395	213604.4071	0.9865038027	109117.8217
4306	0.1389910586	213596.7724	0.9865047675	109114.9515
4307	0.1389830806	213580.9678	0.9865067645	109109.6918
4308	0.1389679393	213564.4333	0.9865088536	109102.7893
4309	0.1389674583	213552.5293	0.9865103575	109099.8514
4310	0.1389418549	213545.217	0.9865112813	109090.7639
4311	0.1389403722	213538.6033	0.9865121168	109087.9114
4312	0.1389338038	213525.2195	0.9865138075	109079.925
4313	0.13890256	213512.9338	0.9865153594	109068.6794
4314	0.1389043445	213502.3001	0.9865167025	109065.6554
4315	0.138908407	213484.3904	0.9865189645	109060.3977
4316	0.1388976311	213481.7548	0.9865192974	109059.1916
4317	0.138900303	213469.5818	0.9865208347	109057.002
4318	0.1389057556	213457.5383	0.9865223556	109053.6615
4319	0.1389067024	213450.1423	0.9865232896	109049.2718
4320	0.1388960494	213439.1017	0.9865246837	109044.8898
4321	0.1388955014	213419.8541	0.9865271139	109040.9092
4322	0.1388965159	213406.8815	0.9865287518	109035.9854
4323	0.1388838027	213395.4634	0.9865301933	109027.9161
4324	0.1388730253	213385.0375	0.9865315094	109020.8898
4325	0.1388743987	213369.5583	0.9865334634	109016.903
4326	0.1388679791	213360.3986	0.9865346196	109012.3716
4327	0.1388536274	213353.2391	0.9865355232	109005.3412
4328	0.1388416357	213340.295	0.986537157	109000.7794
4329	0.1388454704	213323.0174	0.9865393375	108995.837
4330	0.1388409333	213308.4268	0.9865411788	108990.8111
4331	0.138839	213297.3494	0.9865425766	108989.1213
4332	0.1388357689	213289.4484	0.9865435736	108985.9205
4333	0.1388276409	213280.5659	0.9865446943	108978.3066
4334	0.1388216133	213266.3105	0.9865464929	108967.5438
4335	0.1388163847	213240.3551	0.9865497674	108961.7837
4336	0.1388173513	213229.8335	0.9865510947	108955.5185
4337	0.1388043567	213222.0097	0.9865520816	108951.7835
4338	0.1388069945	213209.2849	0.9865536867	108948.0688
4339	0.1387999493	213201.2088	0.9865547053	108944.0232
4340	0.1387669779	213185.8022	0.9865566484	108923.3181
4341	0.1387601211	213177.1753	0.9865577364	108920.0437
4342	0.1387627541	213161.7885	0.9865596769	108913.5155
4343	0.1387597305	213146.45	0.986561611	108905.1589
4344	0.1387418958	213139.699	0.9865624623	108901.4438
4345	0.1387340254	213128.3752	0.9865638901	108893.8601
4346	0.138722645	213115.8337	0.9865654713	108890.2723
4347	0.1386950251	213109.6843	0.9865662466	108883.1755
4348	0.1386947183	213099.8991	0.9865674803	108878.1599
4349	0.1386906001	213092.1339	0.9865684592	108874.6371
4350	0.138683562	213066.8507	0.9865716463	108870.7591
4351	0.1386742065	213061.6106	0.9865723068	108866.1386
4352	0.1386687195	213057.8847	0.9865727764	108864.3239
4353	0.1386682579	213052.298	0.9865734805	108860.3764
4354	0.1386696417	213046.7797	0.9865741761	108858.632
4355	0.1386687917	213038.4428	0.9865752268	108853.1987
4356	0.1386725507	213021.9222	0.9865773088	108848.7487
4357	0.1386436119	213011.65	0.9865786033	108839.1683
4358	0.1386397401	213003.1917	0.9865796692	108835.6141
4359	0.1386356601	212989.8498	0.9865813503	108829.1527
4360	0.1386300259	212982.3353	0.9865822972	108820.0996
4361	0.1386087069	212969.4984	0.9865839146	108809.3867
4362	0.138608371	212962.1341	0.9865848424	108807.0613
4363	0.13858485	212948.9497	0.9865865034	108797.7118
4364	0.1385815127	212945.3167	0.986586961	108795.4927
4365	0.1385696322	212934.7869	0.9865882875	108789.5806
4366	0.138570955	212929.9559	0.9865888961	108787.1992
4367	0.1385627847	212921.0011	0.9865900241	108784.0775
4368	0.1385571412	212917.0915	0.9865905165	108782.1868
4369	0.1385457268	212906.0242	0.9865919105	108775.7928
4370	0.1385463566	212891.637	0.9865937226	108771.425
4371	0.1385450375	212884.9511	0.9865945646	108768.4076
4372	0.1385433199	212869.002	0.9865965732	108765.7549
4373	0.1385364418	212844.2826	0.9865996859	108759.9007
4374	0.1385411619	212841.0573	0.986600092	108758.2692
4375	0.1385266109	212832.696	0.9866011448	108748.3929
4376	0.1385206696	212828.3218	0.9866016956	108745.9332
4377	0.1385236422	212813.7708	0.9866035276	108740.0339
4378	0.1385185634	212788.8885	0.9866066601	108734.4733
4379	0.138516448	212784.5208	0.9866072099	108733.6493
4380	0.1385140247	212781.5484	0.986607584	108731.0981
4381	0.1385134087	212773.2825	0.9866086245	108727.4083
4382	0.1385049156	212765.5132	0.9866096025	108722.1588
4383	0.1384908386	212756.3398	0.9866107571	108714.2284
4384	0.1384928815	212746.2402	0.9866120283	108711.4106
4385	0.1384910283	212723.3994	0.9866149028	108707.613
4386	0.1384603099	212711.3163	0.9866164234	108696.0561
4387	0.1384582288	212702.8757	0.9866174855	108693.6936
4388	0.1384544185	212687.8709	0.9866193735	108688.7017
4389	0.1384560742	212685.7602	0.9866196391	108687.3255
4390	0.1384538685	212680.2797	0.9866203287	108684.9206
4391	0.1384510732	212655.4157	0.9866234569	108680.6229
4392	0.1384475637	212637.5239	0.9866257076	108674.9917
4393	0.1384339237	212629.6515	0.9866266979	108665.7079
4394	0.1384340726	212622.3938	0.9866276109	108661.6329
4395	0.138434519	212601.3476	0.986630258	108655.1963
4396	0.138439783	212590.1734	0.9866316634	108652.0426
4397	0.1384276519	212585.8251	0.9866322103	108648.2493
4398	0.1384238874	212571.5384	0.986634007	108643.5929
4399	0.1384199402	212561.5567	0.9866352622	108640.953
4400	0.1384163848	212552.7218	0.9866363731	108636.6884
4401	0.1384092107	212536.2973	0.9866384383	108631.4515
4402	0.1383920432	212529.0261	0.9866393526	108621.6635
4403	0.138388159	212519.2946	0.9866405761	108619.0892
4404	0.1383849171	212502.2369	0.9866427206	108614.1034
4405	0.1383727653	212497.8522	0.9866432718	108611.8611
4406	0.1383718909	212475.6135	0.9866460673	108608.8523
4407	0.1383709512	212466.1138	0.9866472614	108603.0731
4408	0.1383706157	212464.4651	0.9866474686	108601.8911
4409	0.1383667638	212454.9829	0.9866486604	108599.3817
4410	0.1383646085	212440.8716	0.9866504339	108592.5491
4411	0.1383695795	212437.3159	0.9866508808	108591.0158
4412	0.1383686231	212415.5398	0.9866536174	108588.0609
4413	0.1383612619	212403.1212	0.9866551779	108581.9634
4414	0.1383621356	212388.5857	0.9866570043	108578.9021
4415	0.138338243	212382.4603	0.9866577739	108574.8898
4416	0.1383333113	212365.4899	0.9866599061	108565.1254
4417	0.1383309957	212357.2576	0.9866609403	108561.2507
4418	0.1383191775	212349.9842	0.986661854	108556.0728
4419	0.1383117385	212335.7596	0.9866636409	108551.4103
4420	0.1383120418	212335.6182	0.9866636587	108551.3086
4421	0.1383006418	212326.9093	0.9866647526	108547.1488
4422	0.1382956667	212311.546	0.9866666824	108542.3268
4423	0.1382954315	212294.5933	0.9866688116	108537.1141
4424	0.1382907662	212292.0372	0.9866691326	108535.2085
4425	0.1382817434	212282.3464	0.9866703496	108527.3833
4426	0.1382755645	212272.9743	0.9866715266	108524.5932
4427	0.1382653779	212264.1326	0.9866726369	108518.9393
4428	0.138266752	212259.7769	0.9866731839	108517.7318
4429	0.1382622388	212254.6782	0.9866738241	108515.4884
4430	0.1382511759	212241.0842	0.986675531	108512.7546
4431	0.1382519137	212233.5221	0.9866764805	108510.6259
4432	0.1382255302	212224.7798	0.9866775781	108502.5361
4433	0.1381977197	212213.3128	0.9866790177	108492.4021
4434	0.1381830741	212194.7943	0.9866813425	108481.3181
4435	0.1381809225	212189.0772	0.9866820602	108478.0487
4436	0.1381753241	212181.041	0.9866830689	108475.1129
4437	0.1381634443	212173.8583	0.9866839705	108466.9959
4438	0.1381560424	212167.2419	0.986684801	108459.0891
4439	0.1381522826	212159.1093	0.9866858218	108455.0495
4440	0.1381409983	212154.9687	0.9866863415	108452.9526
4441	0.1381349706	212140.4829	0.9866881595	108445.9812
4442	0.1381320905	212130.3657	0.9866894292	108442.2659
4443	0.1381300621	212127.1929	0.9866898273	108440.9489
4444	0.1381177005	212109.7089	0.9866920214	108429.9983
4445	0.1381164556	212087.6184	0.9866947932	108426.4083
4446	0.138115896	212076.5718	0.9866961791	108422.4624
4447	0.1381133895	212066.9395	0.9866973876	108418.897
4448	0.1380907341	212054.5605	0.9866989406	108409.9887
4449	0.1380890671	212052.6001	0.9866991865	108408.9206
4450	0.138084714	212041.0312	0.9867006378	108404.6445
4451	0.1380825821	212017.7946	0.9867035524	108395.6475
4452	0.1380820046	212017.3503	0.9867036082	108395.3126
4453	0.1380628356	212002.8791	0.9867054232	108382.2384
4454	0.1380607508	211990.4006	0.9867069882	108378.2952
4455	0.1380410095	211982.7732	0.9867079447	108371.4055
4456	0.1380307171	211972.1839	0.9867092727	108363.5767
4457	0.1380244359	211966.3531	0.9867100039	108359.6426
4458	0.1380270099	211938.1786	0.9867135366	108355.6596
4459	0.138025918	211933.556	0.9867141162	108351.1692
4460	0.1380260861	211933.4194	0.9867141333	108351.045
4461	0.1380126294	211924.7022	0.9867152262	108345.3097
4462	0.1379987935	211914.371	0.9867165215	108338.6525
4463	0.1380007002	211904.6958	0.9867177344	108335.0335
4464	0.1379888589	211888.5168	0.9867197625	108327.4851
4465	0.1379826352	211872.9397	0.9867217151	108322.5029
4466	0.1379792498	211865.738	0.9867226177	108318.1845
4467	0.1379668697	211857.9462	0.9867235943	108312.0446
4468	0.1379695903	211830.8902	0.9867269851	108308.5506
4469	0.1379692821	211823.0109	0.9867279725	108303.0237
4470	0.1379740262	211810.7225	0.9867295123	108299.192
4471	0.1379675697	211796.534	0.9867312902	108288.1037
4472	0.1379626358	211795.0139	0.9867314806	108286.1304
4473	0.1379612784	211782.9036	0.9867329979	108284.5897
4474	0.1379515011	211776.1904	0.986733839	108281.1317
4475	0.1379487671	211759.8783	0.9867358826	108275.2235
4476	0.1379398772	211751.5446	0.9867369266	108270.2229
4477	0.1379235023	211743.0789	0.9867379871	108265.9942
4478	0.1379287894	211729.8333	0.9867396462	108261.578
4479	0.1379301484	211721.2572	0.9867407204	108258.6451
4480	0.1379320412	211717.1017	0.9867412409	108256.5866
4481	0.137922722	211709.071	0.9867422467	108251.0666
4482	0.137909148	211704.2971	0.9867428446	108248.9
4483	0.1379005633	211698.9484	0.9867435145	108241.2916
4484	0.1378910078	211690.716	0.9867445455	108235.9702
4485	0.1378894091	211684.0237	0.9867453836	108232.6468
4486	0.1378870301	211674.9192	0.9867465237	108229.7263
4487	0.1378873992	211669.3376	0.9867472227	108227.9334
4488	0.1378842929	211641.7786	0.9867506734	108220.4238
4489	0.1378807759	211634.9766	0.9867515251	108216.5394
4490	0.1378775296	211626.1307	0.9867526326	108208.8683
4491	0.1378671236	211618.1448	0.9867536323	108204.2388
4492	0.1378600386	211608.0631	0.9867548944	108198.1488
4493	0.1378562721	211600.6881	0.9867558177	108194.8326
4494	0.1378525026	211592.3338	0.9867568634	108189.3266
4495	0.1378501028	211574.9934	0.986759034	108186.6771
4496	0.1378449303	211560.6014	0.9867608353	108180.4565
4497	0.1378298594	211554.3643	0.9867616159	108177.0874
4498	0.1378294249	211544.5672	0.986762842	108173.8943
4499	0.1378211974	211536.4135	0.9867638624	108166.213
4500	0.137813899	211530.8245	0.9867645618	108162.1736
4501	0.1378092919	211520.6923	0.9867658297	108158.643
4502	0.1378098493	211508.5402	0.9867673503	108152.8844
4503	0.1378030449	211505.5571	0.9867677236	108151.1918
4504	0.1377976066	211498.8758	0.9867685596	108145.8512
4505	0.1377733589	211479.6126	0.9867709697	108127.7262
4506	0.1377465854	211473.0241	0.9867717939	108121.9934
4507	0.1377334922	211462.5519	0.986773104	108113.1675
4508	0.1377271561	211456.4772	0.986773864	108108.4806
4509	0.1377259682	211433.1338	0.986776784	108101.0284
4510	0.137727677	211428.7378	0.9867773338	108098.8886
4511	0.1377190466	211421.0589	0.9867782943	108093.7908
4512	0.13770448	211403.7068	0.9867804645	108083.1169
4513	0.1376971542	211392.4929	0.9867818669	108074.2099
4514	0.1376875559	211384.4611	0.9867828713	108067.9261
4515	0.1376872578	211377.9695	0.9867836831	108065.8696
4516	0.1376700095	211369.1171	0.9867847901	108055.802
4517	0.1376643419	211360.173	0.9867859085	108051.9198
4518	0.1376447103	211350.5766	0.9867871084	108043.3659
4519	0.1376454119	211349.1474	0.986787287	108042.8817
4520	0.1376453514	211339.5038	0.9867884928	108039.7868
4521	0.137631557	211322.945	0.986790563	108029.7658
4522	0.1376225187	211314.5856	0.986791608	108024.2964
4523	0.1376211369	211302.7768	0.9867930842	108022.7164
4524	0.1376139755	211295.343	0.9867940135	108019.2461
4525	0.1376171022	211287.7251	0.9867949657	108013.6717
4526	0.1376162264	211283.4424	0.986795501	108009.6198
4527	0.1376106711	211267.2219	0.9867975284	108001.2177
4528	0.1376059317	211258.6745	0.9867985966	107997.446
4529	0.1376056386	211245.9502	0.9868001869	107991.2102
4530	0.1376029808	211237.6141	0.9868012286	107985.922
4531	0.137583409	211227.9312	0.9868024386	107981.4707
4532	0.1375765769	211221.5254	0.9868032391	107972.4327
4533	0.1375702931	211208.0828	0.9868049188	107967.8863
4534	0.1375730749	211185.5175	0.9868077381	107965.9263
4535	0.1375564793	211166.2126	0.9868101499	107960.1906
4536	0.1375517386	211158.0097	0.9868111746	107956.5543
4537	0.1375546658	211153.5906	0.9868117266	107953.414
4538	0.1375525344	211129.3929	0.9868147491	107949.3104
4539	0.1375295445	211121.6669	0.9868157141	107942.1779
4540	0.1375307294	211118.5488	0.9868161035	107940.438
4541	0.1375288469	211105.7874	0.9868176973	107935.2029
4542	0.1374975115	211094.8699	0.9868190608	107922.5367
4543	0.1374967547	211076.7246	0.9868213267	107915.9606
4544	0.1374958878	211053.31	0.9868242503	107907.9927
4545	0.1374908465	211050.1499	0.9868246449	107906.4215
4546	0.1374922608	211014.1426	0.9868291402	107900.8366
4547	0.1374857513	211002.0578	0.9868306488	107896.7782
4548	0.1374873519	210988.4532	0.9868323469	107894.1596
4549	0.1374733739	210977.4889	0.9868337154	107887.0227
4550	0.1374605254	210969.3142	0.9868347357	107881.5663
4551	0.1374605555	210959.3307	0.9868359817	107881.059
4552	0.1374547983	210953.3499	0.9868367281	107879.2182
4553	0.1374524306	210945.1413	0.9868377525	107875.3457
4554	0.1374484447	210935.454	0.9868389614	107871.8884
4555	0.1374515497	210931.2609	0.9868394846	107868.8648
4556	0.1374488967	210918.3057	0.9868411012	107865.2486
4557	0.1374425521	210905.2656	0.9868427282	107858.0417
4558	0.1374448051	210878.781	0.9868460325	107852.8066
4559	0.1374408345	210871.2057	0.9868469775	107849.1384
4560	0.1374366571	210863.527	0.9868479354	107845.749
4561	0.1374372655	210843.9565	0.9868503766	107839.6771
4562	0.137429898	210832.7141	0.9868517789	107831.1255
4563	0.1374285457	210825.6113	0.9868526648	107829.1501
4564	0.1374234288	210821.1807	0.9868532174	107827.9993
4565	0.1374195723	210811.8383	0.9868543825	107824.7162
4566	0.137417859	210788.8769	0.986857246	107820.8158
4567	0.1374157876	210783.0709	0.98685797	107817.0198
4568	0.1374049977	210772.3474	0.9868593072	107808.3117
4569	0.1373951566	210765.8099	0.9868601223	107803.8877
4570	0.1373833014	210754.5464	0.9868615267	107796.6369
4571	0.1373756307	210742.476	0.9868630316	107790.9959
4572	0.1373675367	210735.0633	0.9868639557	107786.1092
4573	0.1373578401	210727.6938	0.9868648745	107779.1233
4574	0.1373520971	210712.716	0.9868667416	107774.2958
4575	0.137353684	210704.3072	0.9868677898	107771.3636
4576	0.1373546954	210699.4454	0.9868683958	107769.4583
4577	0.1373569348	210688.1014	0.9868698098	107764.7742
4578	0.1373441671	210669.9934	0.9868720667	107759.6873
4579	0.1373333711	210660.8722	0.9868732034	107751.4684
4580	0.1373291598	210657.1028	0.9868736732	107744.6708
4581	0.1373296783	210638.3265	0.986876013	107738.8134
4582	0.1373262843	210634.2649	0.9868765191	107735.135
4583	0.137320525	210615.0696	0.9868789109	107732.3549
4584	0.1373090023	210608.8347	0.9868796878	107729.4748
4585	0.1373072801	210595.642	0.9868813315	107725.0673
4586	0.137306995	210588.1926	0.9868822595	107721.5297
4587	0.1372747911	210575.8947	0.9868837916	107711.6357
4588	0.1372619367	210568.046	0.9868847693	107704.465
4589	0.1372626153	210564.84	0.9868851687	107702.2541
4590	0.1372655604	210555.9048	0.9868862817	107700.5593
4591	0.1372528158	210546.2092	0.9868874894	107694.795
4592	0.1372414186	210539.0691	0.9868883787	107688.5978
4593	0.1372380803	210536.559	0.9868886914	107686.2316
4594	0.1372238693	210530.1891	0.9868894847	107681.9202
4595	0.1372199605	210521.2091	0.9868906031	107673.8663
4596	0.137212992	210513.2581	0.9868915934	107666.283
4597	0.1371998688	210508.1104	0.9868922344	107663.5926
4598	0.1371985235	210501.956	0.9868930009	107660.4496
4599	0.1371833333	210493.8724	0.9868940075	107656.4121
4600	0.1371777177	210479.3622	0.9868958143	107651.7886
4601	0.1371706904	210473.2365	0.9868965771	107647.555
4602	0.137149201	210467.6121	0.9868972774	107638.9911
4603	0.137145349	210460.8944	0.9868981138	107636.0167
4604	0.1371304311	210450.963	0.9868993503	107629.7709
4605	0.1371269288	210438.3946	0.986900915	107628.1555
4606	0.1371232067	210423.4188	0.9869027793	107623.0808
4607	0.1371132637	210414.4544	0.9869038952	107617.3032
4608	0.137108566	210397.7855	0.9869059701	107608.2869
4609	0.1370941135	210387.4566	0.9869072557	107603.8949
4610	0.1370938102	210366.3223	0.986909886	107598.0291
