iter	Passed	Remaining
4771	85416	4081
4772	85426	4062
4773	85434	4044
4774	85441	4026
4775	85448	4007
4776	85454	3989
4777	85463	3970
4778	85473	3952
4779	85482	3934
4780	85489	3915
4781	85501	3897
4782	85506	3879
4783	85514	3861
4784	85520	3842
4785	85528	3824
4786	85538	3806
4787	85550	3787
4788	85559	3769
4789	85567	3751
4790	85573	3733
4791	85579	3714
4792	85585	3696
4793	85591	3677
4794	85597	3659
4795	85604	3641
4796	85614	3623
4797	85619	3604
4798	85627	3586
4799	85633	3568
4800	85642	3549
4801	85649	3531
4802	85659	3513
4803	85668	3495
4804	85675	3476
4805	85681	3458
4806	85689	3440
4807	85696	3422
4808	85704	3403
4809	85711	3385
4810	85717	3367
4811	85725	3349
4812	85736	3331
4813	85745	3312
4814	85755	3294
4815	85764	3276
4816	85770	3258
4817	85776	3240
4818	85782	3221
4819	85788	3203
4820	85795	3185
4821	85804	3167
4822	85812	3149
4823	85819	3131
4824	85827	3112
4825	85835	3094
4826	85845	3076
4827	85853	3058
4828	85859	3040
4829	85867	3022
4830	85875	3004
4831	85884	2986
4832	85891	2967
4833	85898	2949
4834	85904	2931
4835	85912	2913
4836	85920	2895
4837	85926	2877
4838	85932	2859
4839	85940	2841
4840	85949	2822
4841	85956	2804
4842	85962	2786
4843	85970	2768
4844	85976	2750
4845	85983	2732
4846	85990	2714
4847	86000	2696
4848	86009	2678
4849	86016	2660
4850	86024	2642
4851	86031	2624
4852	86039	2606
4853	86046	2588
4854	86053	2570
4855	86059	2552
4856	86102	2535
4857	86122	2517
4858	86132	2499
4859	86147	2481
4860	86154	2463
4861	86165	2445
4862	86171	2427
4863	86177	2409
4864	86183	2391
4865	86189	2373
4866	86358	2359
4867	86569	2347
4868	86846	2336
4869	87259	2329
4870	87537	2318
4871	87812	2307
4872	88102	2296
4873	88109	2277
4874	88115	2259
4875	88136	2241
4876	88145	2223
4877	88151	2204
4878	88158	2186
4879	88164	2167
4880	88174	2149
4881	88180	2131
4882	88186	2113
4883	88194	2094
4884	88203	2076
4885	88210	2058
4886	88216	2039
4887	88224	2021
4888	88232	2003
4889	88242	1984
4890	88256	1966
4891	88269	1948
4892	88279	1930
4893	88289	1912
4894	88297	1894
4895	88308	1875
4896	88314	1857
4897	88320	1839
4898	88326	1820
4899	88332	1802
4900	88340	1784
4901	88347	1766
4902	88355	1748
4903	88365	1729
4904	88375	1711
4905	88380	1693
4906	88388	1675
4907	88396	1656
4908	88403	1638
4909	88409	1620
4910	88418	1602
4911	88426	1584
4912	88431	1565
4913	88441	1547
4914	88447	1529
4915	88456	1511
4916	88469	1493
4917	88477	1475
4918	88483	1457
4919	88490	1438
4920	88499	1420
4921	88514	1402
4922	88523	1384
4923	88533	1366
4924	88545	1348
4925	88553	1330
4926	88560	1312
4927	88569	1294
4928	88574	1275
4929	88585	1257
4930	88592	1239
4931	88604	1221
4932	88626	1203
4933	88645	1185
4934	88666	1167
4935	88687	1149
4936	88711	1132
4937	88717	1113
4938	88725	1095
4939	88733	1077
4940	88748	1059
4941	88767	1041
4942	88785	1023
4943	88813	1005
4944	88826	987
4945	88834	969
4946	88842	951
4947	88850	933
4948	88858	915
4949	88865	897
4950	88876	879
4951	88884	861
4952	88894	843
4953	88902	825
4954	88913	807
4955	88923	789
4956	88931	771
4957	88944	753
4958	88955	735
4959	88963	717
4960	88969	699
4961	88976	681
4962	88986	663
4963	88995	645
4964	89001	627
4965	89008	609
4966	89012	591
4967	89023	573
4968	89031	555
4969	89042	537
4970	89049	519
4971	89057	501
4972	89069	483
4973	89076	465
4974	89084	447
4975	89095	429
4976	89102	411
4977	89112	393
4978	89121	375
4979	89310	358
4980	89718	342
4981	89994	325
4982	90272	307
4983	90530	290
4984	90965	273
4985	90972	255
4986	90979	237
4987	90999	218
4988	91006	200
4989	91011	182
4990	91018	164
4991	91025	145
4992	91036	127
4993	91042	109
4994	91049	91
4995	91055	72
4996	91067	54
4997	91083	36
4998	91090	18
4999	91096	0
