iter	MAPE	RMSE	R2	MAE
3174	0.148901104	235382.4979	0.9831357301	118307.8263
3175	0.1488971406	235371.764	0.9831372681	118305.0946
3176	0.1488984316	235362.6644	0.9831385719	118303.4433
3177	0.148891231	235335.3779	0.9831424813	118291.6876
3178	0.1488794775	235308.3388	0.9831463548	118276.5252
3179	0.1488472697	235296.1383	0.9831481025	118267.9242
3180	0.148851019	235285.0624	0.9831496889	118262.5466
3181	0.148849554	235262.6965	0.9831528923	118257.247
3182	0.1487891481	235251.183	0.9831545413	118236.1312
3183	0.1487845451	235233.2712	0.9831571063	118231.4416
3184	0.1487215266	235218.4709	0.9831592257	118215.462
3185	0.1487157583	235193.0019	0.9831628725	118205.1199
3186	0.1487079904	235170.636	0.9831660746	118182.4122
3187	0.1487054732	235162.8503	0.9831671892	118180.2167
3188	0.1486829756	235150.8348	0.9831689093	118160.9336
3189	0.1486823208	235135.4083	0.9831711176	118154.0482
3190	0.1486898267	235119.634	0.9831733755	118147.5339
3191	0.1486918304	235106.6041	0.9831752404	118142.2446
3192	0.1486744448	235093.3874	0.983177132	118131.6761
3193	0.1486444594	235081.0271	0.9831789009	118124.2864
3194	0.1486397221	235063.7702	0.9831813704	118119.7336
3195	0.1486338755	235053.1283	0.9831828932	118110.8521
3196	0.1486169635	235041.1173	0.9831846119	118101.2085
3197	0.1485801432	235031.7035	0.9831859588	118095.3011
3198	0.1485702061	235008.3271	0.9831893033	118085.6873
3199	0.1485611942	234962.4094	0.9831958719	118061.4469
3200	0.148559133	234954.7508	0.9831969673	118057.1598
3201	0.1485209402	234940.5662	0.9831989961	118046.3092
3202	0.1485173212	234920.1911	0.9832019101	118041.5181
3203	0.148498614	234895.2627	0.9832054749	118029.79
3204	0.1484841538	234874.5503	0.9832084366	118022.7254
3205	0.1484688454	234859.7016	0.9832105597	118010.0938
3206	0.1484282508	234842.7861	0.983212978	118001.2797
3207	0.1484180971	234824.1547	0.9832156416	117983.2625
3208	0.1484212164	234811.8511	0.9832174003	117978.4159
3209	0.1484193044	234771.6987	0.9832231394	117968.4964
3210	0.1484201418	234762.7732	0.983224415	117966.8414
3211	0.1484149251	234742.7708	0.9832272736	117959.8895
3212	0.1483812097	234710.2655	0.9832319184	117938.0242
3213	0.1483806195	234698.2995	0.9832336281	117926.0919
3214	0.1483730225	234686.3317	0.9832353379	117919.9702
3215	0.1483547758	234676.1142	0.9832367977	117908.3915
3216	0.1483307721	234668.1465	0.9832379359	117904.2621
3217	0.148327657	234659.5265	0.9832391673	117902.382
3218	0.1483103426	234646.8301	0.983240981	117892.3616
3219	0.148303121	234618.6314	0.9832450088	117879.7089
3220	0.1482796294	234606.005	0.9832468121	117870.8896
3221	0.1482755032	234595.8425	0.9832482635	117868.342
3222	0.1482729723	234585.873	0.9832496872	117865.1676
3223	0.1482730897	234559.1476	0.9832535036	117856.7764
3224	0.1482742402	234539.3628	0.9832563286	117850.0697
3225	0.1482696873	234535.0065	0.9832569506	117847.3669
3226	0.1482608053	234522.9348	0.9832586741	117843.5941
3227	0.1482568051	234505.0167	0.9832612321	117833.3113
3228	0.1482437384	234489.8517	0.983263397	117827.3858
3229	0.1482427611	234439.68	0.9832705582	117820.9371
3230	0.1482443085	234414.1691	0.9832741989	117814.1597
3231	0.1482314348	234396.8141	0.9832766754	117804.9938
3232	0.1482206825	234387.0213	0.9832780727	117800.8921
3233	0.148212983	234380.3296	0.9832790275	117795.637
3234	0.1481976192	234349.8836	0.9832833714	117788.649
3235	0.1481969358	234340.4796	0.9832847129	117782.7398
3236	0.1481876349	234306.8416	0.9832895113	117773.9793
3237	0.1481891292	234297.0663	0.9832909056	117771.2498
3238	0.1481931055	234287.6131	0.9832922539	117766.6644
3239	0.1481975726	234275.2324	0.9832940197	117763.5882
3240	0.1481886779	234248.7306	0.9832977991	117749.8329
3241	0.1481875476	234238.4887	0.9832992596	117747.2089
3242	0.1481862122	234222.5765	0.9833015285	117742.3557
3243	0.1481739992	234204.5994	0.9833040917	117736.076
3244	0.1481599906	234196.0051	0.9833053171	117732.4534
3245	0.1481232199	234186.9848	0.9833066031	117722.7371
3246	0.1481111297	234172.0501	0.9833087321	117718.3607
3247	0.1481014419	234151.6625	0.9833116384	117709.4623
3248	0.1480969745	234144.3118	0.9833126862	117705.1605
3249	0.148106004	234134.8121	0.9833140402	117701.8102
3250	0.148097422	234097.1286	0.9833194109	117691.2405
3251	0.1480880461	234075.9782	0.9833224249	117687.4009
3252	0.148087847	234050.4978	0.9833260556	117679.7211
3253	0.1480872491	234002.0008	0.9833329648	117673.4642
3254	0.1480760811	233973.7595	0.9833369876	117659.2358
3255	0.1480756057	233926.841	0.9833436698	117653.1444
3256	0.1480700801	233855.8277	0.983353781	117643.8184
3257	0.1480691698	233842.106	0.9833557344	117634.8902
3258	0.1480671644	233808.0548	0.9833605814	117629.4934
3259	0.1480657491	233793.6711	0.9833626286	117624.9986
3260	0.148043334	233784.0058	0.9833640042	117614.0491
3261	0.1480253649	233777.122	0.9833649839	117600.2768
3262	0.1480031922	233766.5566	0.9833664875	117590.4297
3263	0.1479168312	233742.1525	0.9833699602	117563.6116
3264	0.1479167212	233724.0761	0.9833725323	117555.5889
3265	0.1479160791	233678.63	0.9833789978	117549.6408
3266	0.1478992366	233655.3343	0.9833823116	117538.6487
3267	0.1478831172	233642.3364	0.9833841604	117533.5601
3268	0.1478770089	233596.6511	0.9833906577	117523.2067
3269	0.1478782403	233569.5275	0.9833945146	117517.9283
3270	0.1478701295	233551.6963	0.9833970499	117512.4331
3271	0.1478644558	233539.4341	0.9833987933	117506.3321
3272	0.1478675715	233505.4835	0.9834036197	117502.6736
3273	0.147860659	233484.0666	0.983406664	117489.6456
3274	0.1478613968	233475.5774	0.9834078706	117488.1012
3275	0.1478657263	233468.3548	0.9834088971	117484.9267
3276	0.1478572709	233459.6059	0.9834101406	117474.9168
3277	0.1478481913	233422.4734	0.9834154175	117465.1936
3278	0.1478308969	233402.9085	0.9834181975	117442.1398
3279	0.1478212354	233380.2724	0.9834214137	117429.6541
3280	0.1478191718	233356.0448	0.9834248556	117419.8853
3281	0.1478022403	233347.5641	0.9834260603	117415.2917
3282	0.1477846196	233336.0456	0.9834276965	117408.2889
3283	0.1477461176	233320.5905	0.9834298918	117400.303
3284	0.1477195159	233299.8445	0.9834328384	117383.1428
3285	0.1476915287	233287.809	0.9834345477	117374.5797
3286	0.1476734968	233263.1664	0.9834380472	117368.2273
3287	0.147676655	233254.8316	0.9834392307	117366.0647
3288	0.1476773172	233244.6296	0.9834406793	117360.9034
3289	0.1476783313	233228.9567	0.9834429047	117351.4744
3290	0.1476818843	233221.691	0.9834439362	117349.5066
3291	0.1476502891	233207.1265	0.983446004	117338.775
3292	0.1476532588	233198.975	0.9834471612	117336.6655
3293	0.1476561448	233191.0096	0.983448292	117334.6148
3294	0.147648167	233173.0792	0.9834508373	117326.3654
3295	0.147631335	233157.3529	0.9834530695	117313.7806
3296	0.1476342446	233110.695	0.9834596914	117308.4943
3297	0.1476176697	233103.7839	0.9834606721	117297.0683
3298	0.1476179924	233086.8047	0.9834630815	117289.8477
3299	0.1476096265	233078.3995	0.9834642741	117285.0381
3300	0.1476126272	233070.6487	0.9834653738	117283.1454
3301	0.1476095022	233063.2504	0.9834664235	117281.0853
3302	0.1475866165	233055.6755	0.9834674982	117277.1797
3303	0.147576163	233039.1148	0.9834698477	117267.6547
3304	0.1475563326	233010.7409	0.9834738728	117253.2221
3305	0.1475543755	233002.6369	0.9834750223	117252.286
3306	0.147556193	232978.9966	0.9834783753	117242.9439
3307	0.147559084	232971.422	0.9834794496	117241.0904
3308	0.1475478876	232961.9539	0.9834807924	117238.0847
3309	0.1475481147	232946.929	0.9834829232	117233.9516
3310	0.1475497955	232937.5618	0.9834842515	117231.182
3311	0.1475339915	232926.6059	0.9834858051	117223.0409
3312	0.147539137	232893.8468	0.9834904499	117219.9645
3313	0.1475348437	232877.0412	0.9834928324	117214.7061
3314	0.1475347758	232855.7421	0.9834958518	117208.6051
3315	0.147506637	232846.5591	0.9834971535	117203.9969
3316	0.1475039342	232839.4025	0.983498168	117201.876
3317	0.1474917771	232828.5203	0.9834997104	117195.7166
3318	0.1474867969	232823.7388	0.9835003881	117194.1757
3319	0.1474894126	232816.3294	0.9835014383	117192.3441
3320	0.1474790825	232796.7277	0.9835042163	117175.3934
3321	0.1474780134	232783.2836	0.9835061215	117170.994
3322	0.1474669352	232758.9203	0.9835095739	117153.4323
3323	0.1474391638	232743.84	0.9835117106	117142.9841
3324	0.1474378198	232701.4517	0.9835177159	117130.2371
3325	0.147431814	232682.1484	0.9835204503	117118.1885
3326	0.1474356876	232662.5245	0.9835232299	117110.831
3327	0.1474172921	232641.7052	0.9835261785	117103.5342
3328	0.1474006858	232631.5229	0.9835276205	117094.2241
3329	0.1473983578	232613.453	0.9835301795	117082.7982
3330	0.1473836411	232602.8521	0.9835316806	117079.1456
3331	0.1473229554	232588.6912	0.9835336857	117058.2507
3332	0.1473167187	232583.2192	0.9835344605	117056.6213
3333	0.147313711	232565.653	0.9835369476	117046.2781
3334	0.1473121496	232556.9766	0.9835381759	117037.7767
3335	0.1472978212	232548.4661	0.9835393808	117033.3525
3336	0.1472895752	232530.4206	0.9835419353	117027.855
3337	0.1472826075	232499.7704	0.9835462738	117018.5298
3338	0.1472518771	232482.3059	0.9835487456	117009.8582
3339	0.1472449814	232465.5404	0.9835511182	116996.6281
3340	0.1472387717	232431.0714	0.9835559958	116987.5615
3341	0.1472279018	232400.4	0.9835603354	116975.9165
3342	0.1472279799	232372.2044	0.9835643242	116968.8089
3343	0.1472312489	232361.5064	0.9835658375	116965.7095
3344	0.1472308403	232317.7522	0.9835720261	116959.947
3345	0.1472187083	232306.327	0.9835736419	116950.1459
3346	0.1471996708	232291.9915	0.9835756691	116941.3914
3347	0.1472011033	232273.2489	0.9835783194	116936.8057
3348	0.1471966864	232253.0702	0.9835811726	116932.3258
3349	0.1471951844	232248.0365	0.9835818843	116931.2704
3350	0.1471769835	232229.9788	0.9835844373	116916.5816
3351	0.1471839724	232223.6279	0.9835853351	116914.6318
3352	0.1471810988	232217.0969	0.9835862584	116910.6576
3353	0.1471781089	232210.1659	0.9835872382	116908.4928
3354	0.1471760791	232174.0152	0.9835923481	116900.8006
3355	0.1471702327	232158.0527	0.9835946041	116894.6518
3356	0.1471563069	232146.5083	0.9835962356	116889.7876
3357	0.147156533	232140.567	0.9835970753	116886.6613
3358	0.1471457559	232111.7476	0.9836011477	116875.9783
3359	0.1471322588	232099.4565	0.9836028844	116871.1769
3360	0.1471306361	232079.7898	0.9836056631	116868.7036
3361	0.1470972933	232072.7403	0.9836066591	116865.3086
3362	0.1470988657	232061.4079	0.98360826	116860.8843
3363	0.1470714068	232045.1499	0.9836105567	116848.5759
3364	0.1470720839	232031.5792	0.9836124737	116842.2769
3365	0.1470718675	232007.0256	0.9836159418	116835.197
3366	0.1470748384	231999.8789	0.9836169511	116833.4205
3367	0.1470644365	231978.8666	0.9836199186	116821.4556
3368	0.1470633601	231959.9636	0.983622588	116819.2195
3369	0.1470589318	231950.7011	0.9836238959	116817.0316
3370	0.1470551332	231940.3788	0.9836253534	116812.8715
3371	0.1470476987	231936.455	0.9836259075	116810.1031
3372	0.1470102046	231925.4823	0.9836274567	116799.7381
3373	0.1470011536	231898.3097	0.9836312929	116789.8509
3374	0.1469897204	231889.1688	0.9836325833	116780.0082
3375	0.1469418457	231872.1818	0.9836349812	116758.0822
3376	0.1469339106	231817.019	0.9836427668	116751.6819
3377	0.1469194236	231796.5739	0.983645652	116748.5201
3378	0.1469139816	231783.9105	0.9836474388	116740.2465
3379	0.1469076265	231768.177	0.9836496588	116727.8016
3380	0.1469028664	231749.467	0.9836522985	116721.3782
3381	0.1469029086	231712.9765	0.9836574462	116710.195
3382	0.1468718358	231698.1879	0.9836595322	116702.6929
3383	0.1468698755	231645.1841	0.9836670075	116695.574
3384	0.1468479375	231635.4085	0.983668386	116685.7242
3385	0.1468370912	231625.2974	0.9836698118	116678.7357
3386	0.1468386325	231602.7663	0.9836729886	116669.7549
3387	0.1468349615	231592.3925	0.9836744512	116666.5218
3388	0.1468355523	231570.9369	0.983677476	116664.191
3389	0.1468318477	231548.1135	0.9836806933	116658.4004
3390	0.1468338072	231524.6807	0.9836839962	116652.0279
3391	0.1468350859	231518.4669	0.983684872	116648.5779
3392	0.1468249322	231492.3793	0.9836885485	116635.6517
3393	0.1468203122	231486.0836	0.9836894358	116633.5778
3394	0.1467852914	231474.9557	0.9836910039	116626.8898
3395	0.1467892597	231468.3079	0.9836919406	116623.9089
3396	0.1467920859	231461.2933	0.983692929	116622.1692
3397	0.1467921362	231446.9394	0.9836949515	116620.5921
3398	0.1467853066	231443.2534	0.9836954709	116617.9838
3399	0.146781683	231427.4452	0.9836976981	116608.6336
3400	0.1467724223	231402.7261	0.9837011804	116596.5402
3401	0.1467727489	231383.2957	0.9837039175	116586.7846
3402	0.1467482365	231375.7202	0.9837049845	116579.3227
3403	0.1467279191	231359.5843	0.9837072572	116563.3704
3404	0.1467151841	231350.7154	0.9837085063	116555.9792
3405	0.1466899534	231341.0757	0.9837098639	116551.45
3406	0.146674568	231326.7652	0.9837118793	116539.4826
3407	0.1466669505	231313.1911	0.9837137908	116534.6882
3408	0.1465883981	231291.7305	0.9837168126	116511.0743
3409	0.1465756279	231278.8308	0.9837186288	116505.4978
3410	0.1465761996	231274.8369	0.9837191912	116503.3036
3411	0.146565322	231257.6742	0.9837216074	116493.4522
3412	0.1465689385	231248.5793	0.9837228878	116490.6052
3413	0.1465675152	231234.0311	0.9837249358	116474.0124
3414	0.1465625564	231224.355	0.9837262978	116466.9871
3415	0.1465412939	231191.1003	0.9837309785	116460.5024
3416	0.1465397055	231186.2458	0.9837316617	116458.3146
3417	0.1465389695	231153.7783	0.9837362308	116454.4117
3418	0.146533888	231133.0227	0.9837391513	116444.2956
3419	0.1465003578	231116.3583	0.983741496	116426.3738
3420	0.14647139	231108.9232	0.9837425421	116417.5967
3421	0.146456777	231100.8369	0.9837436797	116414.357
3422	0.146441627	231094.6766	0.9837445464	116403.956
3423	0.1464260069	231083.2299	0.9837461567	116398.0755
3424	0.1464207203	231069.3656	0.983748107	116394.9806
3425	0.1464097954	231014.5488	0.983755817	116388.4431
3426	0.146407826	230992.5556	0.9837589098	116383.1794
3427	0.1464027432	230979.4789	0.9837607486	116380.8109
3428	0.1463940298	230962.9064	0.9837630788	116368.3057
3429	0.146393622	230956.4612	0.983763985	116364.9359
3430	0.1463827647	230947.1164	0.9837652989	116357.1397
3431	0.1463819314	230935.4873	0.9837669338	116349.3289
3432	0.1463776783	230928.6064	0.9837679011	116343.5324
3433	0.1463578102	230910.6056	0.9837704316	116332.3384
3434	0.1463522673	230868.8002	0.9837763076	116322.5065
3435	0.1463521845	230858.0944	0.9837778122	116319.7615
3436	0.1463425875	230847.6676	0.9837792776	116310.4321
3437	0.1463432586	230835.8377	0.98378094	116294.9014
3438	0.1463378739	230795.4572	0.983786614	116285.3865
3439	0.1463313254	230786.4481	0.9837878797	116281.5146
3440	0.1463312926	230776.0126	0.9837893458	116278.9288
3441	0.1463391265	230769.4454	0.9837902684	116275.0706
3442	0.1463482759	230751.7816	0.9837927498	116273.2905
3443	0.1463481972	230737.8991	0.9837946999	116271.8266
3444	0.1463414227	230726.1368	0.983796352	116268.1676
3445	0.1463335964	230673.4149	0.9838037564	116262.1087
3446	0.1463193751	230667.9576	0.9838045227	116258.3692
3447	0.1463185716	230658.6212	0.9838058337	116252.8349
3448	0.1463013129	230645.5687	0.9838076665	116244.474
3449	0.1462960423	230629.7258	0.9838098909	116240.2819
3450	0.1462930673	230612.5361	0.9838123042	116231.2789
3451	0.1462788747	230606.6825	0.983813126	116221.5629
3452	0.1462680897	230603.6137	0.9838135568	116218.8049
3453	0.1462553783	230591.1792	0.9838153023	116210.3748
3454	0.1462559798	230586.2719	0.9838159912	116207.9167
3455	0.1462125946	230574.1677	0.9838176902	116193.6889
3456	0.1462043035	230553.2087	0.983820632	116182.2913
3457	0.1461931035	230544.5277	0.9838218504	116176.4343
3458	0.1461933744	230512.5484	0.9838263383	116174.8325
3459	0.1461954152	230496.6223	0.9838285731	116164.2269
3460	0.1461956847	230484.261	0.9838303076	116161.5764
3461	0.1461851447	230464.3325	0.9838331036	116158.9181
3462	0.1461819556	230458.6449	0.9838339016	116156.3656
3463	0.1461703213	230442.4025	0.9838361802	116148.9721
3464	0.1461688681	230405.6934	0.9838413296	116140.9496
3465	0.146167366	230388.2102	0.9838437817	116138.7601
3466	0.14615023	230374.0402	0.983845769	116123.7953
3467	0.146138076	230357.5025	0.9838480883	116118.778
3468	0.1461373787	230343.3072	0.9838500788	116105.0044
3469	0.1461372513	230329.6462	0.9838519944	116103.5586
3470	0.14613318	230322.7744	0.9838529579	116096.1434
3471	0.1461329319	230309.3819	0.9838548357	116094.7146
3472	0.1461318537	230265.2656	0.9838610203	116086.193
3473	0.1461264601	230248.0332	0.9838634359	116075.276
3474	0.1461124009	230239.0417	0.9838646961	116071.7777
3475	0.1461084658	230232.1831	0.9838656574	116069.9715
3476	0.1461083046	230219.0824	0.9838674935	116068.5618
3477	0.1460995169	230203.9283	0.9838696173	116057.283
3478	0.1460943345	230190.995	0.9838714297	116053.4981
3479	0.1460937573	230148.6854	0.9838773581	116048.0417
3480	0.1460940056	230136.7167	0.983879035	116044.5981
3481	0.1460955342	230129.799	0.9838800041	116041.7754
3482	0.1461021247	230125.6406	0.9838805867	116040.2873
3483	0.146101056	230114.9613	0.9838820827	116037.4875
3484	0.1460981175	230084.9684	0.983886284	116031.7026
3485	0.1460816611	230065.9031	0.9838889544	116020.9828
3486	0.1460686406	230059.9857	0.9838897831	116017.8058
3487	0.1460665571	230051.9611	0.9838909069	116015.1777
3488	0.1460639988	230046.3735	0.9838916895	116013.5446
3489	0.1460658494	230040.0835	0.9838925703	116011.0534
3490	0.1460481666	230017.9272	0.983895673	116004.9168
3491	0.1460391528	229994.3389	0.9838989758	115993.4247
3492	0.1460195074	229979.5154	0.9839010512	115984.6652
3493	0.1460158441	229970.4261	0.9839023237	115982.2287
3494	0.1460107642	229941.0697	0.9839064333	115972.8368
3495	0.145997547	229933.7299	0.9839074607	115969.9418
3496	0.1459988444	229919.579	0.9839094414	115966.9771
3497	0.1459766473	229912.2202	0.9839104714	115960.3488
3498	0.14595158	229897.9996	0.9839124617	115953.168
3499	0.1459213126	229881.5956	0.9839147574	115939.1373
3500	0.1459232982	229875.4863	0.9839156123	115936.6577
3501	0.145929889	229869.7644	0.983916413	115934.9694
3502	0.1459146464	229862.3483	0.9839174508	115933.356
3503	0.1459139551	229837.1474	0.983920977	115924.7395
3504	0.1459128729	229820.4893	0.9839233077	115922.7291
3505	0.1458958817	229799.1742	0.9839262897	115916.7547
3506	0.1458850333	229792.7607	0.9839271869	115912.6696
3507	0.1458851792	229782.8005	0.9839285801	115910.1833
3508	0.145885377	229770.6438	0.9839302806	115908.9809
3509	0.145889974	229765.1113	0.9839310545	115906.9111
3510	0.1458837389	229755.5948	0.9839323856	115900.4667
